116090,150600000704008000028750903001200600000060509800000401046003002903020748000100050,159632874734918265628754913491285637372461589865397421546873192913526748287149356
116091,270004500690000031001300070052031809100070000800540600004058902008006000560900104,273164598695287431481395276752631849146879325839542617314758962928416753567923184
116092,000210860007006105040809003030500008906070000200000040102438070503001009470060200,359217864827346195641859723734592618986174352215683947192438576563721489478965231
116093,028150004070200030904007000600002049040618020500030100030900070057043010000065300,328156794175294638964387251613572849749618523582439167836921475257843916491765382
116094,102080004040920000000050603810000000300600502007409360600001009920703105000205080,162387954543926871789154623816532497394678512257419368675841239928763145431295786
116095,708034000050097036004001500800000307193000862020000900400320180005109000602450000,768534219251897436934261578846912357193745862527683941479326185385179624612458793
116096,480096000103004059050020070600210000094008100000700830205080004061030092300600000,487596213123874659956123478638215947794368125512749836275981364861437592349652781
116097,300010940100709006720600310604520030090008005000070100000200084062100500983006000,356812947148739256729645318674521839291368475835974162517293684462187593983456721
116098,900000004005003070060700203000064800031020009082500706504970080020008010007031640,973182564245693178168745293759364821631827459482519736514976382326458917897231645
116099,710002060084700003609010520002305000070401098060000005020090100300000740098640300,715932864284756913639814527942385671573461298861279435427593186356128749198647352
116100,080040006170002035002065900004780010013520000060000097400000201000073800009604000,985347126176892435342165978594786312713529684268431597437958261651273849829614753
116101,040807130030900058095000402087000003000120000004000916003060704000310200569200080,642857139731942658895631472187496523956123847324785916213568794478319265569274381
116102,020000035003276000810400706900007050600810007004500890090030100005090200130600080,726981435543276918819453726981347652652819347374562891298735164465198273137624589
116103,701200008000005460020890001080300250000907003064000000009010085008400600106780900,741236598893175462625894731987341256512967843364528179479612385238459617156783924
116104,001583706600070100000006035080020903000050000250040871403902000810000602060400090,941583726635274189728196435184627953397851264256349871473962518819735642562418397
116105,007093010534020000201050060600002091300809406020000700083015049040007800000600003,867493215534126987291758364678342591315879426429561738783215649146937852952684173
116106,706030000050008936900045020005801302000760010080053040003000500002000784401009000,716932458254178936938645127645891372329764815187253649863427591592316784471589263
116107,067800092003000510204001008009030007020060450000100060700400800800709006501008039,167845392983276514254391678619534287328967451475182963796413825832759146541628739
116108,500398000027000000040067310900506020074000068001000070130089750060002100008450002,516398247327145896849267315983576421274913568651824973132689754465732189798451632
116109,080030906900020045007040230008016050040008700060403010610000000005900320093571000,482135976936827145157649238328716459541298763769453812614382597875964321293571684
116110,070010450006807300100005097050004026807900104003700500080126000094000001300000800,279613458546897312138245697951384726867952134423761589785126943694538271312479865
116111,090000140205600000007018902000056070601000004043000089900004713050032408700801060,398275146215649837467318952829456371671983524543127689982564713156732498734891265
116112,053020004060400782000109000000070620080542090071600003938007050607800000004003001,853726914169435782742189365495371628386542197271698543938217456617854239524963871
116113,002000080030409602007052300000080000050301048078006905093008417000060200504070009,912637584835419672467852391349785126256391748178246935693528417781964253524173869
116114,040001000000830007500200690701003908006500041200069700000908000803702050009050024,347691582692835417518274693751423968936587241284169735425918376863742159179356824
116115,104002009607908500000370080008014600500030002019060870200500907005100000760000050,184652739637948521952371486328714695576839142419265873243586917895127364761493258
116116,710098003040600012090300000236009501100020400008006000020705006000400307507030800,715298643843657912692314785236849571179523468458176239324785196981462357567931824
116117,500076409079000000800250130398000005400300072006040001602001500003080000000594200,531876429279413856864259137398127645415368972726945381642731598953682714187594263
116118,074028039000013060020000005000000503590670080148900002059006010000300008802004750,674528139985413267321769845267841593593672481148935672759286314416357928832194756
116119,300025006046003001051000800000906000780014032035200090007300425060090010400708000,378125946946873251251649873124936587789514632635287194897361425563492718412758369
116120,930007408068400010007053090300705200015049800004200030000100064020000009480000507,932617458568492713147853692396785241215349876874261935759128364623574189481936527
116121,006009080073001050805307009000502000610000200000090034500203790408700600200068001,126459387973681452845327169384572916619834275752196834561243798498715623237968541
116122,000006287076003000800250100000500908010009460940000012023080704007900050560100003,351496287276813549894257136632541978718329465945768312123685794487932651569174823
116123,620500308039800670010020000000049000800601907070230050305000864400900103001060000,624597318539814672718326549153749286842651937976238451395172864467985123281463795
116124,000109005024800097060005430691000003800000200000563010007004906000270041308000050,783149625524836197169725438691482573835917264472563819217354986956278341348691752
116125,180950002704000030000046900950037200060209070000080103530008604000090850470000010,186953742794821536325746981951437268863219475247685193539178624612394857478562319
116126,004800100090004026530070098801020670067190300000040080903000000010006902070035004,724869153198354726536271498841523679267198345359647281983412567415786932672935814
116127,360082105005004000790100600100239040009005030000706008430020007001000203058000061,364982175815674329792153684187239546649815732523746918436521897971468253258397461
116128,070005004100680030890020000600009001002100003980306700200001090000534200010090647,376915824124687539895423176637259481452178963981346752248761395769534218513892647
116129,056902700400000510830710060020504030708006100000198400670080005000030096304000000,156942783497863512832715964921574638748326159563198427679281345215437896384659271
116130,560040100000097040030060207004650020090100700005002094902800610071400058800003000,567248139128397546439561287784659321293184765615732894942875613371426958856913472
116131,136020080080730040900560200002370100003400067098000000000000810047600590600090073,136924785285731649974568231462379158513482967798156324359247816847613592621895473
116132,100087036070009004400260150503000800000108000000390615680002470201070090039000000,152487936376519284498263157513726849964158723827394615685932471241675398739841562
116133,860000502002908071004030960071000090380400200920607040003050010000240005100703004,869174532532968471714532968471325896386419257925687143243856719697241385158793624
116134,008023104200900070070054280042006000760012500030800040500070000000380096600001803,958723164214968375376154289842536917769412538135897642583679421421385796697241853
116135,310000090905020700008034600107805000003000574002063000200400987060000005500180340,316578492945621738728934651197845263683219574452763819231456987864397125579182346
116136,080709006203050108000100590308507602015040000000000304100800200964200030000004705,581739426293456178476128593348597612615342987729681354157863249964275831832914765
116137,060050080400090150100206370250470000004301000901600702600008500002004098790000010,369157284427893156185246379256479831874321965931685742643918527512734698798562413
116138,000023800350009002080070006090000204200004305071000680800200401020501090700648000,946123857357869142182475936593786214268914375471352689835297461624531798719648523
116139,009005300005007081240036900400000730000500000780010406000309800030800640016042090,179285364365497281248136975451628739693574128782913456524369817937851642816742593
116140,050007209020354006763800000075060400001038050300700000002000008080100902004009175,458617239129354786763892514875961423291438657346725891912576348587143962634289175
116141,000000641007130008052000000004006210023005000008040709700280436030900000001670085,389527641467139528152468397574896213923715864618342759795281436836954172241673985
116142,090003200607002903300080054008067140050800002041090070000010600100704509005009020,594173268687452913312986754938267145756841392241395876429518637163724589875639421
116143,004500090060302000070046103100970300530000080009000704200080070006430052058001006,324517698861392547975846123142978365537164289689253714293685471716439852458721936
116144,008000057090000206500700904001020000370540000009800603030079540040081032200350100,618492357794135286523768914861923475372546891459817623136279548945681732287354169
116145,006095078920010400001300000009080057730029000008000004060008030100903205000470081,346295178925817463871346592219684357734529816658731924462158739187963245593472681
116146,760000000002700405300000018400510020000490306089002001070605084816040200005030090,768154932192783465354269718437516829521498376689372541973625184816947253245831697
116147,000940000685000000090060712013700004062008590008500000200000860006410079700009020,127943658685271943394865712513796284462138597978524136249357861856412379731689425
116148,060480001070006205950003000180029007400050100005600093007000348600000002203018700,362485971874196235951273684186329457439857126725641893517962348698734512243518769
116149,200070180000024307930600500800005020006980000570030000080003900004867001001400060,245379186168524397937618542813745629426981735579236418682153974394867251751492863
116150,060109008032000007000083560200750009090060405400001870600400000780020040003590200,564179328832645197971283564218754639397862415456931872629418753785326941143597286
116151,096140000520078004070090028100860030900401800700000005003000600480620090000785300,896142753521378964374596128145867239932451876768239415253914687487623591619785342
116152,605003007090080213200010040720540080300200060004091000170009405040030970080000020,615423897497685213238917546721546389359278164864391752172869435546132978983754621
116153,304000600050000201000083470002940800017050000000608705040120080201036040603400090,374291658958764231126583479562947813817352964439618725745129386291836547683475192
116154,092100078580007400014200060000406500430080720000573090300009040020005001007060809,692154378583697412714238965971426583435981726268573194356819247829745631147362859
116155,020030081070400500901002030603010094050000700009248006000370000230080960804509100,526937481378461529941852637683715294452693718719248356195376842237184965864529173
116156,006000001820450007000083200103509040500070009260800000018020406000000930700004000,436297581821456397957183264173569842584372619269841753318925476642718935795634128
116157,014602800800107035700090400905024007000950600002000003030008026057400010001003900,514632879896147235723895461965324187378951642142786593439518726257469318681273954
116158,800001600007409082050070000130050000090206073004800060020300800009045030000902010,843521697617439582952678341136754928598216473274893165421367859789145236365982714
116159,020040036007305490090800001000070000312008500064002080075100060900054200100069070,521947836687315492493826751859471623312698547764532189275183964936754218148269375
116160,005834000023900007006050049900003105062090070370600208010007006800401050000020804,795834621423916587186752349948273165562198473371645298214587936839461752657329814
116161,040001200091536000008700000702400080900200534030080170063942710025000406000100008,647891253291536847358724961712453689986217534534689172863942715125378496479165328
116162,400700000000435090700080302510000000090100278302600400040008960006207013008090500,439762185821435796765981342517824639694153278382679451243518967956247813178396524
116163,010000000006042987000953104003006200800720000070000451030008000407031020009600305,914867532356142987728953164593416278841725693672389451135298746467531829289674315
116164,000020080100709620850401003630900000780000500021376009005002000007040098000630401,976523184143789625852461973634958712789214536521376849415892367367145298298637451
116165,001007006047063050502000100006040520000890004000752803000905240103200000900000075,391527486847163952562489137786341529235896714419752863678935241153274698924618375
116166,010056083390001067500203400100029035000080600208400090030700000470000100600098000,714956283392841567586273419147629835953187642268435791835714926479362158621598374
116167,001000870000501002900047600380009007052630041040002000207380069600005030008970000,461293875873561492925847613386419257752638941149752386217384569694125738538976124
116168,020001000100300970307400001700085604090006730052700080840500002003060090500209410,925671843184352976367498251731985624498126735652743189849517362213864597576239418
116169,040010050320860007060934000003002790076000003000053002057100409098006010100540008,849217356321865947765934821513682794276491583984753162657128439498376215132549678
116170,300080702000504060900070810010309008608200094400000200040037506061802400730050000,356981742187524963924673815215349678678215394493768251849137526561892437732456189
116171,830705040204000007000013000046080003700030091002600450451002800070958200900000060,839725146214896537567413982146589723785234691392671458451362879673958214928147365
116172,480010502370009060001407000050100700900038000026004308710820009000090845500003200,489316572375289461261457983853162794947538126126974358714825639632791845598643217
116173,001026030948000600000007514200850400000100705093000080860003042470090000005200906,751426839948315627326987514217859463684132795593764281869573142472691358135248976
116174,003025004970601000804090020035000008000100790200080500060034010020700063001960850,613825974972641385854397126135279648486153792297486531768534219529718463341962857
116175,000700002100009300030560819004006080091008503570020400207030001800190760005040000,489713652156289374732564819324956187691478523578321496267835941843192765915647238
116176,100560780079203001000080003456800000000000200007954800004000000038406090092170035,143569782879243561265781943456812379981637254327954816714395628538426197692178435
116177,090057600040000587080160200703002950000510040100309000006900078005000092210040000,392857614641293587587164239763482951928516743154379826436925178875631492219748365
116178,801200009009008073064050000056072000380091400000600050000409010200306807903700200,831267549529148673764953182456872931387591426192634758678429315245316897913785264
116179,005001240809307000600000000020536001107800095030000000406900150050064780000280003,375691248849327516612458937924536871167842395538719624486973152253164789791285463
116180,080951000006002731400760000270008014009007605000030000030010570800040096592800000,783951462956482731421763859275698314349127685168534927634219578817345296592876143
116181,000700025006014000030680400710006004590000003004970580023000070470821300100300900,841793625956214837237685419718536294592148763364972581623459178479821356185367942
116182,890053002570260000030409100700000840240080903000310050006090001020507600480001020,894153762571268394632479185713925846245786913968314257356892471129547638487631529
116183,150289000600010209080037000000000012700405860030000405508002001026900700900348000,154289637673514289289637154465873912791425863832196475548762391326951748917348526
116184,200061080030850900160900500000004078007000090080023410600040200409510007053070006,295461783734852961168937524512694378347185692986723415671348259429516837853279146
116185,500904032000100080000000605100009207002805000004230190370400000408060079026008501,561984732237156984849723615183649257792815463654237198375491826418562379926378541
116186,070042030380000109600900704010200490805030000026750010240007308000005000008120960,179842536384576129652913784713268495895431672426759813241697358967385241538124967
116187,801000026060000509002038000038002070050700610700093008000050700017400030320006491,871945326463217589592638147138562974259784613746193258984351762617429835325876491
116188,037080950209100068040020030500008007001049600683000100000500043008260000470090200,137486952259137468846925731594618327721349685683752194962571843318264579475893216
116189,005706908206900300400010050040002873082000065003100000000300040900027600031590000,315746928276985314498213756149652873782439165563178492827361549954827631631594287
116190,190230000500108037600500002070820900046053200800000400710000060038960000000070504,197236845524198637683547192371824956946753218852619473715482369438965721269371584
116191,000104006560009180008200003090000060040508270071030409100000042350820900006701000,739184526562379184418265793295417368643598271871632459187953642354826917926741835
116192,850900002017563400000000030938007005040108960070200003000801000006070210095300704,853914672217563498469782531938647125542138967671259843724891356386475219195326784
116193,050410020009008050301090600500002000074030160283069000600000400048203910090070008,857416329469328751321597684516742893974835162283169547632981475748253916195674238
116194,070025900050000460103706800017030006500801000902000070400607280006200010000340059,678425931259183467143796825817932546564871392932564178495617283386259714721348659
116195,530000206008405001070080300001079640000001008000060072047800500905026003310050000,534197286268435791179682354821379645756241938493568172647813529985726413312954867
116196,600400700400000050083009010500073800012800009006094070000030540950607020020008106,695421783471386952283759614549273861712865439836194275168932547954617328327548196
116197,004008007059300160210069800080041050006700420030000010001086072900005000003074080,364518297859327164217469835782641953196753428435892716541986372978235641623174589
116198,005080104030920607600000050050007208300650040200034096001403800749008012000000000,975386124134925687682741953456197238398652741217834596521473869749568312863219475
116199,030290060502000070008704010009000208000069000140003500200070003071080000406305900,734291865512638479968754312659147238823569741147823596295476183371982654486315927
116200,900200000801060043043000907009003674000048039010600800672015000030002000005780010,967234581851967243243851967589123674726548139314679825672315498138492756495786312
116201,089050006004027001130406800700900012500070089043000600070001094000362008020000500,289153746654827931137496825768935412512674389943218657376581294495362178821749563
116202,000510000070800030421600070000009106038000920510000800004720009206034005390060084,863517492975842631421693578742389156638451927519276843154728369286934715397165284
116203,005462001070009248000010003390041070502900300040506000000800006013070002604000950,835462791176359248429718563398241675562987314741536829257894136913675482684123957
116204,000008900003006012820730050309080021007004500680027000000901075000000490706400003,564218937973546812821739654349685721217394568685127349438961275152873496796452183
116205,021800000000000600800359004190706300050400000002000701406200108900070402008501006,321864597549127683867359214194786325753412869682935741476293158915678432238541976
116206,090001206360420010050030740719003002000070000002500801000040000800709064103005980,497851236368427519251936748719683452584172693632594871976348125825719364143265987
116207,870005091000080020006043700003017005040000003020608910900106007580020060401009030,874265391359781426216943758693417285148592673725638914932156847587324169461879532
116208,590200030100609508802040000000500003708031602034020009410703005000006007006100980,597218436143679528862345791921564873758931642634827159419783265285496317376152984
116209,100800470060000182250040000093208000000005030847090000010000250900651008400703006,139862475764539182258147693593218764621475839847396521316984257972651348485723916
116210,256007090010300000400960002008004006001000070930005400002086150005200700760090300,256417893819352647473968512528174936641839275937625481392786154185243769764591328
116211,500040097370800001021500300030400020200001076046070809084002950950630014000000000,568143297379826541421597368837469125295381476146275839684712953952638714713954682
116212,008010009056032400000500060300021070005390001807650003062000900009000184003740005,238416759756932418941578362394821576625397841817654293462185937579263184183749625
116213,020900347100563008900000610540000000700680290006400800000390500850070103010006070,625918347174563928983742615548129736731685294296437851467391582859274163312856479
116214,800050000105704080300809207504000600020005009730100008400270905060000012001690030,872356491195724386346819257514987623628435179739162548483271965967543812251698734
116215,030005000740320500008061072060010007009000030100708065052080400907040280000690001,231875649746329518598461372365914827879256134124738965652187493917543286483692751
116216,430001607075060180800092050003209410000058970000003000706000000510000840048000095,439581627275364189861792354653279418124658973987413562796845231512937846348126795
116217,000000046090006203024051700305002018000800074100000360079208000006040095008930000,853729146791486253624351789345672918962813574187594362579268431236147895418935627
116218,090052140802904000500300700180700460054060000709010832000040213601007000020000090,397652148812974356546381729183729465254863971769415832978546213631297584425138697
116219,950002800083400120006700005065300090401600003070001000200019408040006300000204759,954162837783495126126783945865347291491628573372951684237519468549876312618234759
116220,790041000030000500600082710075010002260900085400600001800160000000037040920800063,792541836138796524654382719375418692261973485489625371843169257516237948927854163
116221,910640000003002907080005002040091500360500018500300000020080600007406023000070450,912647385653812947784935162248791536369524718571368294425183679197456823836279451
116222,130000000425600000076032009702903004500000700060400508000100085308095067000040921,139784256425619873876532149782953614543861792961427538294176385318295467657348921
116223,005600940004003080710000036200070000043809005590400010000325800006008021080106704,835617942624953187719284536268571493143869275597432618471325869956748321382196754
116224,070053001000000023096002480509300000024500319010070000801900540430600007000020600,278453961145896723396712485589341276724568319613279854861937542432685197957124638
116225,001500782000192400506040000000000900070021003139600205008030500300000067647008001,491563782783192456526847139264375918875921643139684275918736524352419867647258391
116226,002904007300000060069008012500090004000032109901870020430500000000000076180700300,812964537354217968769358412523691784678432159941875623437586291295143876186729345
116227,900078600570000108021006409490052000103400005000380007208003004060009720000010300,934178652576924138821536479497652813183497265652381947218763594365849721749215386
116228,008709020009500000740002500300084700001903042850070006060800910005030000203106405,538769124129548637746312589392684751671953842854271396467825913915437268283196475
116229,500008001470000020092406000000300900800714300006000510007530006030200198200000705,563928471478153629192476853721365984859714362346892517987531246635247198214689735
116230,400160092050097010030204608040035720000900005170080003500006107008000030016008009,487163592652897314931254678849635721263971845175482963594326187728519436316748259
116231,720000900003006048006087510090630007510400003060058100470002080000005001200940600,728514936153296748946387512894631257517429863362758194475162389639875421281943675
116232,002001098000467200534000000080090006306800001090056074800005010140023705070900000,762531498918467253534289167487192536356874921291356874823745619149623785675918342
116233,280000005040896000001040000003000680009108070750060420600207300500900107000003290,286731945345896712971542836123475689469128573758369421694217358532984167817653294
116234,601090000003806014500203070900730500007605208040000600018002000200900003079084060,681497325723856914594213876962738541137645298845129637418362759256971483379584162
116235,045601000000200300001038705000090800562007003903016400239460008000000090470000502,345671289897254361621938745714392856562847913983516427239465178158723694476189532
116236,039040000001002560060003097008700034204500700070180000015090002843000000000060315,739645128481972563562813497158729634294536781376184259615397842843251976927468315
116237,700000002305607908016000500000190000067300800080020045000900084003410600901005207,798531462325647918416289573534198726267354891189726345652973184873412659941865237
116238,000870020090001400008340591040085100230700060005000040050628007009000083076910000,514879326392561478768342591647285139231794865985136742453628917129457683876913254
116239,001046800080002960000093004702001050304700002060400090210050308500930600006007000,921546837483172965675893214792381456354769182168425793219654378547938621836217549
116240,605078003019620005007030040064007500070403890000810000000000018023000000090150076,645978123319624785287531649864297531571463892932815467756349218123786954498152376
116241,068040300000900710004201056080403009001007005320500060709008000030600001602390000,168745392253986714974231856586423179491867235327519468749158623835672941612394587
116242,305190400010700680000204000902470300501000007007002805006800053400900700098036100,365198472214753689879264531982475316531689247647312895126847953453921768798536124
116243,037020060080107000000080054074002308000019206900003000008600002520700049390050100,437925861685147923219386754174562398853419276962873415748691532521738649396254187
116244,000000902400600010580320000040090630006080297002001040905014080700000500034870060,673148952429657318581329476847592631156483297392761845965214783718936524234875169
116245,000402180508010060070090400030271800090000000200004006706030902021605300480700005,369452187548317269172896453635271894894563721217984536756138942921645378483729615
116246,002703600764080010050090800076430500001807002390100000000040203800250470000006090,982713645764582319153694827276439581541867932398125764617948253839251476425376198
116247,700000820000040306800320047206500900081700060504010730450008009037602001000000050,743961825125847396869325147276583914381794562594216738452138679937652481618479253
116248,200005193000040600810900020003062000020090070407008900900080067650310080704000305,246875193379241658815936724593762841128493576467158932931584267652317489784629315
116249,104000052007020000805360000089070006600500308010400029200930860000601035040000971,134798652967125483825364197489273516672519348513486729251937864798641235346852971
116250,700096002300500400010004350002807005001000040983060001000728060600100070250003089,745396812326581497819274356462817935571932648983465721194728563638159274257643189
116251,900006043400002105781050000093160070005900800670000000528070960000004210040609308,952816743436792185781453629893165472215947836674238591528371964369584217147629358
116252,020700004600290107003050008000820306500407020086130070800000900709000561005041000,928713654654298137173654298497825316531467829286139475812576943749382561365941782
116253,000035007096001080380090020008607001001300408570004090260400053004000016007502800,412835967796241385385796124948627531621359478573184692269418753854973216137562849
116254,000080003079040000020031506500690000043102600090000718700005002001903040082007100,165289473379546281428731596517698324843172659296354718734815962651923847982467135
116255,308001000240060090001000630080300024000076300507200006090028001012504007450090080,368951472245763198971482635689315724124876359537249816793628541812534967456197283
116256,060070800000009024034812090601000705000090208042350100080030000700004516900706000,269473851178569324534812697691248735357691248842357169486135972723984516915726483
116257,019308004000700050500010600180000700902061043450203009000509082800040067030000100,619358274348726951527914638183495726972861543456273819761539482895142367234687195
116258,070500000800300420060047010009080341300015702000000005400090800036200000781600093,174529638895361427263847519529786341348915762617432985452193876936278154781654293
116259,090540607168900200050100008702003409000009180900850063000761500006080020304000000,293548617168937245457126398782613459635479182941852763829761534576384921314295876
116260,090046210070050003010720060950000670800070009200013004430200100006030900000804005,598346217672158493314729568953482671841675329267913854435297186786531942129864735
116261,052010830700000015008950007000039020400500600300847090103000080007306009805072000,952714836734268915618953247571639428489521673326847591163495782247386159895172364
116262,080207410000060507100000603006094008048700002003005160024950800000400300700003001,685237419432169587197548623216394758548716932973825164324951876861472395759683241
116263,057020003030078090000010082083009000105080400920601000006094020010752060400000078,857926143231478695649315782783549216165287439924631857576894321318752964492163578
116264,400571600200003045709046100004100802000300950020087003906002081038000060000050007,483571629261893745759246138394165872817324956625987413976432581538719264142658397
116265,600301200000000068010052700003005872200000090009804503070590001920016000480070000,697381245532749168814652739143965872258137694769824513376598421925416387481273956
116266,000020071180604500043507000012070003000008007605009100058300020060000900000906084,596823471187694532243517869812475693439168257675239148958341726364782915721956384
116267,800320000401090000000057020007000160200900750060002083900001300053076049046800005,875324691421698537639157428397485162218963754564712983982541376153276849746839215
116268,000409025060032008040080710700300902000104307098020006001800560403006000570000009,837419625165732498249685713714368952652194387398527146921873564483956271576241839
116269,400001027800750400050030910102000050060900041003080600007490035390027000085600000,439861527821759463756234918172346859568972341943185672617498235394527186285613794
116270,000059100410060307000043082030000906809017005201000000500080700607000801040905600,382759164415862397976143582734528916869417235251396478523681749697234851148975623
116271,016000403908406105030000020009020037074059600050700008800610000005370009002005080,516287493928436175437591826689124537374859612251763948893612754145378269762945381
116272,010000000706805900032100800009020004070003006208417005580040600007002041001096700,815279463746835912932164857359628174174953286268417395583741629697382541421596738
116273,100037006530020700000149020060900800050000930002081004708014500306005000040703090,129537486534628719687149325463952871851476932972381654798214563316895247245763198
116274,200800040091030005003600007900402680018507900600000001030050102020048070560109000,256871349791234865483695217975412683318567924642983751834756192129348576567129438
116275,000708164600000007000001030030010050007923400218007090072600009050030208090400500,325798164681354927749261835934816752567923481218547693172685349456139278893472516
116276,000080036072003409004070012200460070008900000100520008800040921000300050957010060,519284736672153489384679512295468173768931245143527698836745921421396857957812364
116277,000210039400058107050000000000000802610047000530900700024370608879060005000100000,786214539493658127251793486947531862612847953538926741124375698879462315365189274
116278,000059000920407510060100087000004029170000004300260000008300070005001602690540100,781659243923487516564123987856714329172935864349268751218396475435871692697542138
116279,065009000204000800701020090070000010080063205600940080028070900310005400900600302,865439127294157836731826594473582619189763245652941783528374961316295478947618352
116280,020080051300000700600471900400005006809300020002900074200010003530002600010506049,927683451341259768685471932473125896869347125152968374296714583534892617718536249
116281,050008009700050048400700130940006500018000903300200000006307200102680007870109050,653418729721953648489762135947836512218574963365291874596347281132685497874129356
116282,008360002309200000040051080006002800100080037020739004070000460002500903050407100,518364792369278541247951386736142859194685237825739614971823465482516973653497128
116283,015942070800001200640000003070320001050078094400506008009080000023005609000700030,315942876897631245642857913978324561256178394431596728169283457723415689584769132
116284,700090603000014050295006100000000400039005007070080010680702590150030048002000000,714598623368214759295376184821967435439125867576483912683742591157639248942851376
116285,080359001902007800010400060068000240503041700000605000006090014701030600034200009,687359421942167853315482967168973245523841796479625138256798314791534682834216579
116286,084900250000300740700018000800029605017000830060030014120740506009000023006005000,384976251691352748752418369843129675917564832265837914128743596579681423436295187
116287,000090000506010000082300540700031084090400006000780203064905000830026090200000017,413598762576214839982367541725631984398452176641789253164975328837126495259843617
116288,470001000000620030069800040010000203908400750007906001000000024290507608100083000,472391865851624937369875142614758293938412756527936481785169324293547618146283579
116289,001970502000004000680002019002000004730058000009200056053107600020000003106380040,341976582295814367687532419562791834734658921819243756453127698928465173176389245
